"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"173",51,0.00138312586445367,FALSE,0.000521060592108797,0.000542407990827905,5.23073843491607e-05,0.000358000480032552,0.00196260719389439,0.000152133084639254,0.000358000480032552,1.05088205378455e-06,NA,NA
"197",52,0.00297619047619048,TRUE,0.00285424937689959,0.000753481948418405,0.00155961298778312,0.0027937970552544,0.00449919004148094,0.00267818829848669,0.0027937970552544,3.32673600007664e-08,NA,NA
"198",53,0,TRUE,0.00349668712256978,0.000821434137692473,0.0020662608516845,0.00343621845712508,0.00527563499699271,0.00331946864811049,0.00343621845712508,1.18075972850871e-05,NA,NA
"622",54,0.00413223140495868,TRUE,0.00321191972368127,0.000903872707940992,0.00170585603464823,0.00312298171690879,0.00522810902610454,0.00295060043921465,0.00312298171690879,1.0185849328288e-06,NA,NA
"624",55,0,FALSE,0.000936320153689408,0.000866680760679062,0.000108280646075222,0.00068560967604722,0.00324519473883552,0.000327399732754521,0.00068560967604722,4.70060627889574e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00306025122708209,0.000865011486499807,0.00162333032264254,0.00297354039955301,0.00499455391362547,0.00280542812015596,0.00297354039955301,6.51536221868059e-07,NA,NA
"205",57,0.00151057401812689,TRUE,0.0063309247104282,0.00264435866417379,0.00241332338732952,0.00591715508791859,0.0126228952172665,0.00513314636437975,0.00591715508791859,1.94179567246466e-05,NA,NA
"712",58,0,TRUE,0.00635388408962613,0.000922095048471185,0.00466824659238411,0.00631171479301055,0.00828060561757334,0.00622865357469605,0.00631171479301055,3.98377436283082e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00648955123514373,0.0011708642540788,0.00439942682650168,0.00641916335882006,0.00898161381020013,0.00628088759455801,0.00641916335882006,1.07547656300174e-05,NA,NA
"479",60,0.0075187969924812,TRUE,0.00537312613677266,0.00103803812659807,0.00353430407686922,0.00530616680122655,0.00759498644973823,0.00517501239126634,0.00530616680122655,4.89573236325158e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.0100484451434829,0.00371035908874208,0.00444484172906931,0.00949652908003809,0.0188081405365054,0.00844927598607283,0.00949652908003809,6.04100641731096e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00537560363703315,0.00152976887284695,0.00289583358526932,0.00520106390209768,0.00885234332880523,0.00486277372383485,0.00520106390209768,1.34664803598776e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00579175662791339,0.00118814895393098,0.00369801779596512,0.00571157263193333,0.00834445885644153,0.00555497948132207,0.00571157263193333,1.76886084558085e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00639554986185171,0.00110182818978151,0.00441861584014615,0.00633259681510955,0.00873218554919397,0.00620881681232526,0.00633259681510955,8.92234342005411e-08,NA,NA
"767",65,0.00311526479750779,FALSE,0.00325535263780658,0.00102877576640124,0.00167313959970543,0.00311074617612289,0.0056644897876306,0.002837498741992,0.00311074617612289,2.04179392200436e-11,NA,NA
"568",66,0.00278551532033426,TRUE,0.0050920639397334,0.00197509339696825,0.0020707651418692,0.00481307926870259,0.00971568972250578,0.00427934486460304,0.00481307926870259,4.11101556472298e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.00472287994645573,0.0011447008451545,0.00278018459362535,0.00462089728835132,0.00724730768635194,0.00442161342469334,0.00462089728835132,5.63773134406677e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0044221921958123,0.00140687470531767,0.00222332815155493,0.0042356048282903,0.00768757675860983,0.00387859622243971,0.0042356048282903,0.000118159842592075,NA,NA
"259",69,0.00136425648021828,TRUE,0.00773059905429314,0.00162232268973578,0.00490926250618663,0.00760813976525042,0.0112514362449096,0.00736762278316969,0.00760813976525042,3.89860784771037e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00498551770766982,0.00121184086301722,0.00289962003455152,0.00488792699339964,0.00763173393810153,0.00469847367881019,0.00488792699339964,4.06553284404061e-05,NA,NA
