"CNTRY_NAME","CNTRY_CODE","ADM1_NAME","ADM1_CODE","ADM2_NAME","ADM2_CODE","HRname","HRpcode","HRparent","Shape_Leng","Shape_Area","ADM2_New","CLUSTER","setting","latnum","longnum","raw_prev_rate","count","response","male","age_1524","age_2534","age_3544","age_4554","age_5564","age_65up","underweight","smoker","smoker_hh","less_education","tb_hist_hh","male_pop","age_0004_pop","age_0514_pop","age_1524_pop","age_2534_pop","age_3544_pop","age_4554_pop","age_5564_pop","age_65up_pop","hivPrev_2018","asin_hivPrev_2018","hv025_urban_2013","asin_hv025_urban_2013","hv226_solidFuel_2013","asin_hv226_solidFuel_2013","hv252_dailySmokingHH_2013","asin_hv252_dailySmokingHH_2013","hv270_poorest_2013","asin_hv270_poorest_2013","mv149_lessThanSecondaryEduc_2013","asin_mv149_lessThanSecondaryEduc_2013","mv717_unskilledOrUnemployed_2013","asin_mv717_unskilledOrUnemployed_2013","v149_lessThanSecondaryEduc_2013","asin_v149_lessThanSecondaryEduc_2013","v394_notVisitedHF_2013","asin_v394_notVisitedHF_2013","v445_underweight_2013","asin_v445_underweight_2013","v481_uninsured_2013","asin_v481_uninsured_2013","nga10povcons125","asin_nga10povcons125","nga_bsgmi_v0a_100m_2011","asin_nga_bsgmi_v0a_100m_2011","GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","asin_GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","assets_fn0","asin_assets_fn0","assets_fn1","asin_assets_fn1","assets_fn10","asin_assets_fn10","assets_fn11","asin_assets_fn11","assets_fn12","asin_assets_fn12","assets_fn13","asin_assets_fn13","assets_fn14","asin_assets_fn14","assets_fn15","asin_assets_fn15","assets_fn16","asin_assets_fn16","assets_fn17","asin_assets_fn17","assets_fn18","asin_assets_fn18","assets_fn19","asin_assets_fn19","assets_fn2","asin_assets_fn2","assets_fn3","asin_assets_fn3","assets_fn4","asin_assets_fn4","assets_fn5","asin_assets_fn5","assets_fn6","asin_assets_fn6","assets_fn7","asin_assets_fn7","assets_fn8","asin_assets_fn8","assets_fn9","asin_assets_fn9","zone","North.Central","North.East","North.West","South.East","South.South","South.West","urban","high_hiv"
"Nigeria","NGA","Abia","NGA001","Osisioma Ngwa","NGA001011","Osisioma Ngwa","NG001011","NG001",0.625107642693,0.0161308856785,"Osisioma Ngwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502784496008857,0.134800772238972,0.247183045185459,0.206215691052853,0.153054737433335,0.106354826436191,0.0724084033731035,0.0454598258223171,0.0345226875371238,0.0172492598688368,0.131716975019616,0.480489191989754,0.765882400517281,0.946812677111066,1.33807764266443,0.0542315839069581,0.235034726000776,0.00116976314442868,0.03420847182311,0.384449608311578,0.668793692401859,0.291880528295189,0.570745678351949,0.366529515969582,0.650289456194049,0.8336638008418,1.15070553621943,0.0732329684116521,0.274032751439349,0.981181671238884,1.43318247870115,0.492658838629723,0.778056738245153,0.199651054258943,0.463211283984476,0.043840350134009,0.210941755613313,0.145200237631798,0.390933324264485,0.22030184417963,0.488569503111579,0.121552776545286,0.356124146744869,0.212778352200985,0.479436228148158,0.179329819977283,0.437276191116088,0.213782377541065,0.480661773859232,0.171671710908413,0.427209650145496,0.172884732484818,0.42881578407877,0.277992755174637,0.555361120978746,0.26725971698761,0.543309408123144,0.118033513426781,0.350705083069515,0.210419788956642,0.476548950193742,0.212288931012154,0.478838060404618,0.23128093034029,0.501700028322108,0.104606535285711,0.329351377417793,0.242956906557083,0.515427196507196,0.227812938392162,0.497576756178436,0.153632037341595,0.402760266280951,0.286782890558243,0.565124708501624,0.0597626958042383,0.246966984296569,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Abia","NGA001","Ugwunagbo","NGA001012","Ugwunagbo","NG001012","NG001",0.414875540783,0.00879574126735,"Ugwunagbo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50767895593289,0.121761384018252,0.2550987057338,0.213502181025082,0.147399285427309,0.104933884089996,0.0747908637289789,0.046849372955289,0.0356643472349768,0.0227943788636287,0.151557613869872,0.410096530194897,0.695003069052762,0.929807773787446,1.30265654148125,0.051305604319578,0.228490386676141,0.00106624980058894,0.0326592862616342,0.369858240732538,0.653740247932622,0.272496407163278,0.54920802165736,0.375487519258111,0.659561478194582,0.841484255213676,1.16130762011924,0.0788068957759335,0.284550087703735,0.982401969248998,1.43774655806502,0.474994421005249,0.760382149011404,0.0651170536675993,0.258034310231309,0.0043780821301794,0.0662154535737946,0.145652674138546,0.391575023221051,0.234914399683475,0.505996930305741,0.0922071114182472,0.308527755931016,0.211389251053333,0.477737160658451,0.214565359055996,0.481616052496365,0.19820486754179,0.461399896705901,0.244298152625561,0.51698943665505,0.234132558107376,0.505074295575211,0.291995644569397,0.570872276028604,0.229395218193531,0.499460722830376,0.165845341980457,0.419431323500366,0.19315791875124,0.455039002427101,0.202149242162704,0.46632878304582,0.243338346481323,0.51587178229524,0.191554687917233,0.453005223268191,0.265749633312225,0.541601673774635,0.176565155386925,0.433661928544434,0.265560492873192,0.541387559657707,0.272271752357483,0.548955706250996,0.125241838395596,0.361732597770795,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nigeria","NGA","Abia","NGA001","Ukwa East","NGA001013","Ukwa East","NG001013","NG001",0.843806697202,0.0228376169846,"Ukwa East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504835793687902,0.129237103249832,0.263383701027956,0.203407109897245,0.137578735182857,0.10355900778055,0.0745789057267368,0.047753203524132,0.0405021028610008,0.032369135056885,0.18089927161017,0.244892133808076,0.517680358558997,0.938655308761057,1.32051285905437,0.0550261914111686,0.236783014474913,0.00162912594212826,0.0403733996015365,0.40666696216212,0.691514426642995,0.268501268522196,0.54471116753542,0.439095102756416,0.724341637527154,0.841265204392397,1.16100781848616,0.0785051559108023,0.28398965175323,0.982361569060198,1.437593014304,0.504387676715851,0.789785896428762,0.0285099745387422,0.169661754325633,0.00113832330152016,0.0337454514058357,0.143607050180435,0.38866703753755,0.118546530604362,0.351499347683462,0.0873739346861839,0.300073918689313,0.17684406042099,0.434027544052179,0.23976269364357,0.511694818822376,0.191212132573128,0.452569834398487,0.289760649204254,0.568411730722616,0.198395609855652,0.461639090312178,0.244646832346916,0.517395091417012,0.204888164997101,0.469730217028019,0.182326391339302,0.44116912924251,0.102799251675606,0.326387373731124,0.205377265810966,0.470335841872831,0.30978000164032,0.590262152368671,0.202939078211784,0.467311421954003,0.219260737299919,0.487312425614231,0.143320500850677,0.38825831794609,0.17317071557045,0.429193797363596,0.158013626933098,0.408800853086055,0.176006332039833,0.432928685786294,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nigeria","NGA","Abia","NGA001","Ukwa West","NGA001014","Ukwa West","NG001014","NG001",0.727432835799,0.022070981535,"Ukwa West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505462439484986,0.125753241042129,0.256783139635335,0.20652171198236,0.145086280105905,0.104777333158059,0.0759481357412475,0.0471086735077291,0.038021500466073,0.0191979419902356,0.139003846259952,0.583123749015149,0.868909653343373,0.899304063533409,1.24788766553297,0.0494791138380068,0.224315446819278,0.0012301957480186,0.0350813417614763,0.361425578040486,0.644985445483349,0.24985190919103,0.523427758172378,0.369030867763322,0.652883140774216,0.829998520549514,1.14580557455834,0.068691104617783,0.265187148206295,0.979122770771704,1.42579923995106,0.469533398747444,0.754912677562791,0.0404910392102309,0.202607170625611,0.000736653213132387,0.0271446895399142,0.157933853566647,0.408691489521017,0.166423909366131,0.420208547232714,0.104498088359833,0.329174162477078,0.226610518991947,0.496141991477157,0.21833710372448,0.486195392811147,0.164160430431366,0.417161666980654,0.23484879732132,0.505919555305716,0.208590589463711,0.47430152576476,0.253277167677879,0.527374727060402,0.22922620177269,0.499259699214653,0.168630093336105,0.423162383216857,0.157660350203514,0.408316365534276,0.201523788273335,0.465549635654015,0.247596308588982,0.520818755461341,0.145389951765537,0.391202500142436,0.258120581507683,0.532925930771106,0.193238228559494,0.455140710104366,0.208258427679539,0.47389264268695,0.231542848050594,0.502010552356726,0.129548743367195,0.368191581111105,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Abia","NGA001","Umu-Neochi","NGA001017","Umu-Neochi","NG001017","NG001",0.78335950788,0.0300960016299,"Umu-Nneochi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500857353379603,0.118534673473525,0.25918470356501,0.20787978461697,0.137205015607229,0.10320670537966,0.0776754112789584,0.0539953641415826,0.0423183846103939,0.0171856139592286,0.131472334881114,0.588899600078978,0.874772945370923,0.984118708509339,1.44443936125556,0.0559764912255306,0.238858320147993,0.00965359189850296,0.0984114667033356,0.592511139607188,0.878445429857828,0.28407252205943,0.562123969049223,0.513400774699929,0.798800542963757,0.769724829379669,1.07028985059115,0.0527819042668562,0.231813741470555,0.973762560661648,1.40809975866445,0.587369501590729,0.873218506832921,0.0431215611260673,0.209179460306284,0.0146160949846933,0.121193504088323,0.239175722002983,0.511007111013414,0.173280388116837,0.429338697380626,0.0804314836859703,0.287550810890065,0.28016996383667,0.557788078930056,0.145751401782036,0.391714940478143,0.165326476097107,0.418733376029419,0.294756144285202,0.573903739570608,0.187744781374931,0.448145889381716,0.246587857604027,0.519649728163323,0.310970515012741,0.591548784812377,0.243373423814774,0.515912654665119,0.0905539095401764,0.305659074847462,0.20572829246521,0.470770167977456,0.361764311790466,0.645337953624776,0.132034495472908,0.371877794149001,0.35516631603241,0.638458519494859,0.251593798398972,0.525437188306032,0.334027409553528,0.616215696427055,0.300050556659698,0.579694900873965,0.204594671726227,0.469366543958891,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Abia","NGA001","Umuahia North","NGA001015","Umuahia North","NG001015","NG001",0.696224243032,0.0199660272112,"Umuahia North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501519910365227,0.114578361281312,0.238437953778967,0.216288939351077,0.142981120867728,0.101314936802263,0.0787029594201575,0.0569347846526054,0.0507609943300704,0.0206765235208378,0.144293528661737,0.314566607708055,0.595427067378122,0.985604538722064,1.45052549487143,0.0561708689855685,0.239280763185673,0.00468072924023255,0.0684693405985331,0.552740191631227,0.838236646824043,0.295858911010071,0.575112434644462,0.511459415294389,0.796858582148896,0.830907523196311,1.1470168221978,0.0607234904616527,0.248986013070765,0.967447061601023,1.38937848396581,0.544454514980316,0.829911455154875,0.110283697702249,0.338518349847467,0.0314853711143082,0.178385755399484,0.148087218403816,0.39501390307368,0.143398687243462,0.388369872813935,0.0867935121059418,0.29904464492277,0.225846782326698,0.495229279693385,0.179058089852333,0.436921928055359,0.116683892905712,0.34860839621469,0.256131947040558,0.530650859709717,0.183603063225746,0.442820124421569,0.228670358657837,0.498598226616298,0.251600086688995,0.525444434035451,0.191511079668999,0.452949813569015,0.109116122126579,0.336650314472652,0.208855748176575,0.474627757624206,0.29914778470993,0.578709519061088,0.121749088168144,0.356424425603996,0.264390796422958,0.540062334817079,0.215317130088806,0.482531102400048,0.201624184846878,0.465674763600326,0.234998658299446,0.506096298526033,0.144303381443024,0.389658837856944,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nigeria","NGA","Abia","NGA001","Umuahia South","NGA001016","Umuahia South","NG001016","NG001",0.489029713787,0.0114590978513,"Umuahia South",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497637657173686,0.112112261999525,0.240502852977605,0.214111731549391,0.141450309716026,0.101582992407677,0.0787860088275902,0.0584470633083863,0.0530067998466984,0.0204330201274565,0.14343544329945,0.349307677591309,0.632325919331746,0.979984915934134,1.4288454104734,0.0555394915366577,0.237906057572411,0.00313421046711123,0.0560133053542464,0.510626476949287,0.796025440484823,0.294790517665355,0.573941434574067,0.475903690164815,0.761292516405598,0.831979215489905,1.14844819035445,0.062861184346225,0.253425311296402,0.971478091618203,1.40109872251283,0.517060160636902,0.802461635999126,0.160145666963328,0.411715479089888,0.0148472972907487,0.122153041349537,0.143735691905022,0.388850415236148,0.171884313225746,0.427491476013193,0.10005134344101,0.321836117037455,0.218584358692169,0.48649458686088,0.175298571586609,0.43199870449381,0.18445985019207,0.443925628579593,0.230485156178474,0.500755820118599,0.16471429169178,0.417908771525021,0.263156920671463,0.538662360060861,0.26640185713768,0.542339643375592,0.171080783009529,0.426425587720254,0.144148036837578,0.389437749823859,0.215953513979912,0.483304798348607,0.283525019884109,0.561516767162527,0.107919968664646,0.334727438884916,0.261626362800598,0.536922828723025,0.229992970824242,0.500171257140413,0.174212381243706,0.430568593673011,0.267668843269348,0.54377155509647,0.0841694176197052,0.294351874111966,"South.East",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nigeria","NGA","Adamawa","NGA002","Demsa","NGA002001","Demsa","NG002001","NG002",1.87987674932,0.149766087146,"Demsa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513812838439584,0.177620557129998,0.274982196149356,0.189245654502965,0.143013048499569,0.0898134289589812,0.0553023430598397,0.0378354935947906,0.0321871075223357,0.0142836939562821,0.119800771350036,0.105887182153991,0.331438005696246,0.991088760641107,1.47625619801505,0.0992860468491771,0.320558737447387,0.341789927053188,0.624421489673576,0.623409808884935,0.91009664154609,0.262581798262935,0.538009096947995,0.745881944840753,1.04245534325566,0.82268570446642,1.13615286548728,0.081570973656773,0.289639047915166,0.98218453911627,1.43692222674573,0.727145493030548,1.02118624875124,0.00153875651342378,0.0392370541578692,0.000789478744313233,0.0281013627913586,0.243558667600155,0.516128468978577,0.0854592844843864,0.296666754685351,0.097502987831831,0.317565465425476,0.318490654230118,0.599645385981001,0.139552287757397,0.382851428738059,0.101857230067253,0.324833286430398,0.241880416870117,0.514171217278542,0.120694525539875,0.354808901950693,0.22103813290596,0.489457243447407,0.349534690380096,0.632563984446038,0.227925427258015,0.49771084460813,0.0456164125353098,0.215238049455774,0.226362325251102,0.495845504387226,0.351344123482704,0.634460238705807,0.0330977439880371,0.182946669103866,0.363895699381828,0.647554381605343,0.328180909156799,0.610004027592206,0.220648445188999,0.488987530806713,0.367439091205597,0.651233034021551,0.19474009424448,0.457039787459341,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Gombi","NGA002004","Gombi","NG002004","NG002",1.75586921532,0.151825424506,"Gombi",15,"Semi-Urban",10.18309027,12.54438742,0.00407055630936228,737,3,0.477611940298507,0.312075983717775,0.234735413839891,0.153324287652646,0.168249660786974,0.0746268656716418,0.0569877883310719,0.131614654002714,0.0909090909090909,0.211764705882353,0.472184531886024,0.0470588235294118,0.50505889980962,0.197256601039286,0.282369662922675,0.180752587610605,0.130432974490785,0.0856844206120316,0.0549602368838146,0.036199841259989,0.0323435748706606,0.0105250663081689,0.102772567702817,0.11920265935456,0.352513016460204,0.998264299152462,1.52912252210498,0.0497893312186977,0.225029615232209,0.202002955555168,0.466146630029362,0.63688073337509,0.924049032619853,0.166122512105516,0.419803797728249,0.802485116356631,1.1102624046255,0.837132150855668,1.15538217790157,0.182806263626353,0.441790225850157,0.98954746980122,1.46837976047336,0.739893078804016,1.03560364805275,0.00632275959882036,0.0795998145826631,0.000564582682732674,0.02376318509669,0.265731513500214,0.541581163570032,0.0854353830218315,0.296624004218277,0.105711340904236,0.331152159793926,0.332371741533279,0.614459417791837,0.146931722760201,0.393384665771876,0.101715490221977,0.32459890275064,0.213873729109764,0.480773176350671,0.107018362730742,0.333271865502911,0.210367448627949,0.476484742829198,0.363277718424797,0.646912031922561,0.20831897854805,0.473967197228378,0.0566465817391872,0.24031174410568,0.232905060052872,0.503623589379288,0.343019589781761,0.625717197103133,0.0189697295427322,0.138169853138739,0.370685860514641,0.654597214701988,0.349507167935371,0.632535123952366,0.202480345964432,0.466740884943862,0.389099881052971,0.67356800967878,0.178303003311157,0.435936392580572,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Gireri","NGA002005","Gireri","NG002005","NG002",1.39972174612,0.0902345120096,"Girei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526236190814422,0.173113780469293,0.271390188968786,0.206173322622358,0.147663985722384,0.0909687312388815,0.0534776533394809,0.0323173880828139,0.0248949600685027,0.00859359513112702,0.0928349352785913,0.217611302493781,0.485316421399908,0.99292896681151,1.48660747461062,0.0821746473462038,0.290739957564377,0.181257253950399,0.439783060195481,0.527509667397093,0.812921728945451,0.207278490631149,0.472684960730745,0.706205920551373,0.997948140097594,0.819665652461022,1.13221231780959,0.117242597673922,0.349477633956126,0.977982751123453,1.42186426171102,0.710400342941284,1.00256205111737,0.0245800160519136,0.157429638349401,0.00224516573096247,0.0474009282845076,0.230520129203796,0.500797340533646,0.134833633899689,0.375993702705732,0.099017545580864,0.320109536837026,0.286410570144653,0.564713005806769,0.147639900445938,0.394383814934724,0.145391836762428,0.391205173938507,0.209753140807152,0.475730715311578,0.135394528508186,0.376814095364867,0.232874244451523,0.503587136097314,0.319942235946655,0.601202299865777,0.19405110180378,0.456169263986608,0.0810484141111374,0.288683063985486,0.213838189840317,0.480729838560857,0.319087982177734,0.600286285989448,0.047542929649353,0.219809194290661,0.323171377182007,0.604659087423779,0.283245593309402,0.561206735389051,0.254698842763901,0.529007746017367,0.345944374799728,0.628794634925628,0.165983557701111,0.419617095412378,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Guyuk","NGA002006","Guyuk","NG002006","NG002",1.30016398925,0.0622282630482,"Guyuk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510239614315434,0.196266513540886,0.28306083560112,0.18108552086756,0.134506253264658,0.0880060963811465,0.0545911339109304,0.0338484170393717,0.0286352065068319,0.0102578403505565,0.101454955234604,0.140686419517186,0.38448510569427,0.998131756647033,1.52755967616118,0.0840262873109248,0.294094013708268,0.293544386753871,0.57257406553602,0.578438237125121,0.864161747130471,0.141094082518984,0.385070982913425,0.833326514106178,1.15025284263251,0.772283408244083,1.07333443581999,0.0909940028150595,0.306425021411016,0.993375502886843,1.48931518171668,0.73785400390625,1.033282550351,0.00836963627984262,0.0916138163465451,0.00161343354035469,0.0401783773987935,0.191496178507805,0.452930878688214,0.108400121331215,0.335500426804995,0.0933576822280884,0.31051063758562,0.225510448217392,0.494826993512914,0.15699328482151,0.40740033982192,0.129527121782303,0.368159386430276,0.228402599692345,0.498279382374159,0.141095638275146,0.385073217428744,0.199851602315903,0.463462086077362,0.265363901853561,0.541164959602386,0.199317708611488,0.462794198118333,0.0630765929818153,0.253868708803535,0.184881120920181,0.444468461307498,0.285649597644806,0.563871042355762,0.0829764008522034,0.292196426594837,0.271806359291077,0.548432804279565,0.232973158359528,0.503704140241377,0.180443584918976,0.438726056094913,0.262560248374939,0.53798461017676,0.183220326900482,0.442325637681535,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Hong","NGA002007","Hong","NG002007","NG002",1.96821389874,0.215574804571,"Hong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498015649112099,0.182417843856308,0.279664567141883,0.182057224670991,0.133082569565484,0.0854267741483761,0.05733850448038,0.0416998781395473,0.0383128097945545,0.00883495989498662,0.0941334267659843,0.0402089459525126,0.20189039176028,0.998097841061035,1.52716874110023,0.0438075887963582,0.210861734082529,0.103485035421761,0.327514773311917,0.624528272935569,0.911251154545304,0.172256375701523,0.427984350343395,0.78819811014864,1.09255402551244,0.783307924068103,1.0865946422787,0.154827433419062,0.404415168396756,0.97935202579269,1.42660314658069,0.729508280754089,1.02384213287698,0.00676283219491356,0.0823294158992391,0.000208167477708289,0.0144285107990546,0.243126228451729,0.515624578184487,0.0920362994074821,0.308232435392129,0.106884062290192,0.333054586873654,0.305811107158661,0.585962897146943,0.143234074115753,0.388134976425163,0.111669532954693,0.340724379025121,0.200744464993477,0.464577542197149,0.113062404096127,0.342929581725391,0.207286596298218,0.472694958847189,0.336696088314056,0.61904199255608,0.197391420602798,0.460378847899505,0.0519696809351444,0.229990831411703,0.212069034576416,0.478569140316702,0.329579830169678,0.611492855411849,0.0233493447303772,0.153405909260203,0.344793617725372,0.62758455560782,0.313178479671478,0.593931449294757,0.216941073536873,0.484503809894076,0.361174553632736,0.644724167084748,0.177631467580795,0.43505853368809,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Lamurde","NGA002009","Lamurde","NG002009","NG002",1.40350970947,0.0961547983431,"Lamurde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510560187389438,0.189594249824207,0.284134361256243,0.183372956287789,0.139407324100064,0.0891887840241244,0.0533127658418159,0.0327582099148251,0.0282313381578442,0.0188742575148866,0.137819495752347,0.106741042133611,0.332823068840385,0.994812274475302,1.49870803884047,0.0866285471383267,0.298751541763942,0.320067349665986,0.601336404496235,0.541807695897426,0.827254729860418,0.15974553566458,0.411169680072193,0.801247489816363,1.10870991059203,0.781009367329137,1.08381038738701,0.0662544502589007,0.260329950062867,0.989000785723888,1.46572596891424,0.751446455717087,1.04886939122795,0.00510767116975089,0.0715289524485344,0.00273852626262433,0.0523548446873126,0.181575044989586,0.440195387533659,0.117995366454124,0.350645963430797,0.0987702906131744,0.319695401434768,0.223972320556641,0.492984533265488,0.159428760409355,0.41073719013903,0.142213717103004,0.386676450714792,0.224869012832642,0.494059188325871,0.151128605008125,0.399277340289776,0.211587116122246,0.477979426390806,0.256848871707916,0.53147171153696,0.195480719208717,0.45797424624861,0.0657836198806763,0.259381899407588,0.185439929366112,0.445187782482588,0.289696991443634,0.568341566871848,0.084880955517292,0.295630821508064,0.267309933900833,0.543366144980129,0.222859010100365,0.491648136336261,0.206743732094765,0.472025031398976,0.262653648853302,0.538090734877668,0.185229107737541,0.44491650273704,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Mayo-Belwa","NGA002012","Mayo-Belwa","NG002012","NG002",2.12935290274,0.144944253073,"Mayo-Belwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500611900358227,0.175869057540859,0.282471433033988,0.180333915060029,0.135273473152161,0.0920209942663331,0.058198497521651,0.0398309519817792,0.0360017641620066,0.0165162019828636,0.128871796186546,0.139459215774741,0.382717115464948,0.988332690599299,1.46256985472398,0.131491434320555,0.371075001992077,0.456338174796371,0.741680656956029,0.799543922436532,1.10657886426614,0.229595364235203,0.499698703937603,0.858271837182933,1.18481547230209,0.788081281928843,1.09241107313894,0.0716393286383801,0.270958659522294,0.981517932378327,1.434425267691,0.729565143585205,1.02390613888568,0.00213654324374749,0.0462392321050432,0.00101401952110804,0.0318490573139226,0.24225327372551,0.514606457535221,0.0728381499648094,0.273274053155575,0.098995715379715,0.320072991261574,0.326796531677246,0.608529079312084,0.145389795303345,0.391202278206147,0.0943104550242424,0.312144353469855,0.218838050961494,0.486801443793501,0.108320668339729,0.335372621082498,0.201450660824776,0.465458479554208,0.348740041255951,0.631730490128037,0.20994608104229,0.475967625563606,0.0461946949362755,0.216619654055099,0.226021215319633,0.495437833851543,0.336542278528214,0.618879249266958,0.0245577357709408,0.157357676928382,0.35227444767952,0.635434329318127,0.332671254873276,0.614777293747649,0.168970465660095,0.423616727449218,0.356576681137085,0.639931404688635,0.178792178630829,0.436575047751017,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Adamawa","NGA002","Numan","NGA002016","Numan","NG002016","NG002",1.68382754167,0.0743246500648,"Numan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516602099458022,0.176411638446387,0.274951263816333,0.18885443649158,0.145375398515988,0.0914812463227811,0.0555932008761791,0.0361896781873911,0.031143084258509,0.0233193538261036,0.153306577350982,0.101933573213813,0.324959468984712,0.991924869949537,1.48081321694375,0.0951395406119654,0.313559977031969,0.339519805455424,0.622026487126363,0.603553870159878,0.889706998746914,0.217734657590432,0.485465883362108,0.773350671249601,1.07460798436814,0.80163638864066,1.10919735701449,0.0662903804170582,0.260402169257829,0.985745004941525,1.45111654674215,0.748770475387573,1.04577897839091,0.0103997675613227,0.102156843100892,0.00438973844317824,0.0663036710275531,0.177062965929508,0.434314347875095,0.112951878458261,0.342755031650144,0.0915450863540173,0.307381791139881,0.216928228735924,0.484488227509602,0.166468188166618,0.420267984967569,0.146017253398895,0.392091511318122,0.225729778409004,0.495089356456679,0.152116268873215,0.40065424336991,0.209959045052528,0.475983541133535,0.253192588686943,0.527277479496288,0.187524728477001,0.447864073928514,0.0599786452949047,0.247422099659883,0.177656777203083,0.435091643014603,0.278015613555908,0.555386631684298,0.0927667506039143,0.309493610993284,0.266445130109787,0.54238858493048,0.22089459747076,0.489284266611153,0.195940367877483,0.458553518571548,0.256761074066162,0.53137122688226,0.189048185944557,0.449812528117357,"North.East",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
